category,item,quantity,price,payment_method,card_type,city,province_state,country,gender,age,days_since_last_purchase,tenure,discount_used,purchase_frequency,avg_purchase_value,recency,purchase_per_tenure,discount_ratio
0,7,0.45443740232561997,-0.2764514016754422,3,1,29,16,0,2,64.0,-1.1513330226216123,1.165178003711527,-1.0118704488730614,-1.2566384973409017,-0.5785199894988758,-1.5740029260603925,-0.9261919978470663,-0.6236283535923591
0,7,1.3461905466066642,-1.0916528268932486,6,2,1,2,3,0,30.0,0.23618955095338667,1.5089491737450216,0.9882688056694595,0.9375607810293917,-1.5142605822722386,-0.773159527064293,-0.32968991663160524,3.350649171832427
1,6,-0.4373157419554242,-0.03565218429666189,2,1,20,25,3,0,69.0,-0.7180900732384972,-1.2412201865229358,0.9882688056694595,-0.7080886777483283,-1.5756091141216062,-1.4531209035704151,-0.02476872495597015,0.05935104801959526
2,3,-1.3290688862364683,-1.12803844717629,4,2,10,30,3,2,39.0,0.9060938471360891,1.165178003711527,0.9882688056694595,-0.9137948600955433,0.1905828291207127,-0.38595929877608465,-0.8213753382085667,4.141948276447206
2,3,0.45443740232561997,-0.8835597850497865,2,3,15,25,3,2,57.0,-0.004288914342968042,0.8214068336780322,-1.0118704488730614,-0.982363587544615,0.9031804210369363,-1.3020183754579435,-0.8167168200024112,-0.6236283535923591
3,5,1.3461905466066642,-0.04587286415144883,0,2,13,13,3,0,39.0,-0.21804755016195002,-1.2412201865229358,-1.0118704488730614,-1.3252072247899733,0.3596773522615899,-0.5975028381335449,-0.6536686827869674,-0.6236283535923591
2,10,1.3461905466066642,-0.5397361147347538,4,2,43,16,0,1,55.0,1.644706276260607,0.13386449361104288,0.9882688056694595,-0.2966763130538983,-0.19505656902622712,-0.9620376872048826,-0.44403536350996836,0.5058587904308041
2,3,-1.3290688862364683,-1.1047352971073758,2,1,41,30,3,1,31.0,-0.2829385646069981,-1.5849913565564304,0.9882688056694595,0.3204422339877467,-0.5539524996278476,-0.05731130013145899,2.071564467814021,3.6029842528117793
3,5,-1.3290688862364683,-0.10188218975568131,5,3,26,13,3,1,65.0,-0.8154265949060693,1.5089491737450216,0.9882688056694595,-0.6395199502992567,1.6529802119007175,-0.16497185141159498,-0.7680141296653306,0.09676824891954
0,0,0.45443740232561997,-0.09534095464861765,9,3,7,27,1,2,70.0,1.062595705503558,-0.20990667642245178,0.9882688056694595,0.04616732419146003,0.5785385905983493,1.4688242338045039,-0.16452427114063628,0.09289124063155141
1,6,-1.3290688862364683,-0.14440021795159494,7,3,14,20,2,0,52.0,0.8850996954038677,-1.5849913565564304,0.9882688056694595,-1.4623446796881168,0.9887454786163175,-0.10641962176801226,-0.6536686827869674,0.12302876299638459
3,2,1.3461905466066642,1.7881259289915192,5,3,6,26,3,0,28.0,-1.130338870889391,1.165178003711527,0.9882688056694595,-1.393775952239045,1.0738893792264812,0.6283164211788808,-0.9681186617024661,-0.34259764730902326
3,9,-1.3290688862364683,-0.7335202047815141,8,3,43,16,0,2,27.0,-1.7086323231496725,1.165178003711527,0.9882688056694595,0.8004233261312483,0.5039938070468298,0.06168194075711238,-0.29729204001606896,0.8850209053507612
3,5,1.3461905466066642,-0.19918306197325292,2,1,1,2,3,0,22.0,-0.22949890565225262,-0.20990667642245178,-1.0118704488730614,-0.6395199502992567,-1.235384475821967,-0.4086246779929554,-0.5139131366023014,-0.6236283535923591
0,4,-0.4373157419554242,-0.4861797522956702,0,1,47,7,3,1,70.0,-1.5673989387692737,0.13386449361104288,0.9882688056694595,0.9375607810293917,1.7520924853232651,0.47154754826219153,0.095021743202315,0.432500924358898
3,5,-1.3290688862364683,2.459011354659734,2,2,39,18,2,2,54.0,1.2668115450806212,-0.5536778464559464,-1.0118704488730614,-1.2566384973409017,-0.1547658856377408,0.6642032716055928,-0.7794486743531669,-0.6236283535923591
3,2,-0.4373157419554242,0.9124180790333747,1,0,22,21,3,0,68.0,0.24954946569207304,-1.2412201865229358,0.9882688056694595,0.9375607810293917,-1.4376802067028336,-1.1018075257089188,1.6522978292600228,-0.23190110945339523
2,3,0.45443740232561997,-0.90113935440002,4,2,6,26,3,1,54.0,0.2342809917050029,-0.8974490164894412,-1.0118704488730614,0.1147360516405317,1.7402298973569688,-1.5400048572350864,0.3420895837787783,-0.6236283535923591
1,6,-0.4373157419554242,-0.3181517754829729,2,2,43,16,0,2,48.0,-0.3020241570908358,-0.8974490164894412,-1.0118704488730614,1.486110600621965,-1.3161764210835485,-0.10830840336941815,1.3902561801637738,-0.6236283535923591
0,0,1.3461905466066642,-0.2384304726156348,1,0,20,25,3,2,19.0,-1.4108970804018048,0.8214068336780322,0.9882688056694595,-1.1880697698918299,-0.576063240511773,-0.9242620551767646,-0.8865945930947442,0.188500031320979
1,11,-0.4373157419554242,-0.6390811229232829,7,3,28,30,3,1,65.0,0.09877328506975541,1.165178003711527,-1.0118704488730614,-1.5309134071371884,-1.4873065362423106,1.376273935335615,-1.010045325557866,-0.6236283535923591
3,8,-1.3290688862364683,-0.48127382596537255,3,1,16,19,3,1,39.0,-1.491056568833923,1.5089491737450216,0.9882688056694595,1.1432669633766066,0.7137299777172078,-1.7515483965925465,-0.2725171931924236,0.426254718673627
0,7,1.3461905466066642,-0.9538780624507206,7,3,6,26,3,2,20.0,-0.9070374388284901,1.5089491737450216,-1.0118704488730614,-1.2566384973409017,1.1400812162218512,-1.4625648115774446,-0.9395322999828752,-0.6236283535923591
1,11,-1.3290688862364683,-0.579392352571327,7,3,46,30,3,2,31.0,-1.1532415818699961,0.8214068336780322,-1.0118704488730614,0.5947171437840334,1.0058023358696313,1.4782681418115333,-0.2809872262945246,-0.6236283535923591
0,4,0.45443740232561997,-1.08102331984427,1,0,43,16,0,1,26.0,1.5607296693317214,0.4776356636445376,-1.0118704488730614,1.28040441827475,-1.1581021719705327,1.5632633138747987,0.08004793468252941,-0.6236283535923591
0,7,1.3461905466066642,-0.6591136554386652,2,2,28,30,3,1,37.0,-0.6073936368322386,-0.5536778464559464,0.9882688056694595,-0.022401403257611637,0.02190946294905335,-0.9412610895894177,-0.02476872495597015,0.7127660966132155
0,0,0.45443740232561997,-0.6354016781755596,1,0,15,25,3,2,47.0,-0.021465947578421952,-1.5849913565564304,-1.0118704488730614,-1.393775952239045,-0.5517765219535565,1.4574915441960685,-0.5488520231484679,-0.6236283535923591
0,0,0.45443740232561997,-0.9223983684979769,6,2,43,16,0,1,65.0,0.7858546144879117,1.5089491737450216,0.9882688056694595,-1.4623446796881168,0.4205345343135366,-0.5653935509096447,-0.996705023422057,1.6187008607525732
1,6,0.45443740232561997,-0.4792296899944151,8,2,30,30,3,1,39.0,-1.491056568833923,1.5089491737450216,0.9882688056694595,1.1432669633766066,0.7137299777172078,-1.7515483965925465,-0.2725171931924236,0.4236738851626487
1,6,1.3461905466066642,0.4757906356368766,7,3,20,25,3,2,29.0,0.8774654584103326,-0.5536778464559464,0.9882688056694595,-0.7766574051974,-1.336813112575212,-0.4841759420491912,-0.4859620273653682,-0.13616548090867817
2,10,1.3461905466066642,-0.47636789963507475,4,2,45,8,3,2,60.0,1.728682883189493,1.5089491737450216,0.9882688056694595,1.2118356908256784,1.226207816426856,0.1542322392260012,-0.25345961871269646,0.4200819617568255
0,0,0.45443740232561997,-0.45878833028484123,1,0,44,13,3,2,69.0,-1.4891480095855392,0.8214068336780322,-1.0118704488730614,-0.8452261326464716,-1.082364110339563,1.181729430390808,-0.7701316379408558,-0.6236283535923591
2,10,0.45443740232561997,-0.8107885444837034,6,2,37,25,3,2,49.0,0.9538078283456832,1.165178003711527,0.9882688056694595,-0.5023824954011133,-0.580695967173167,-0.4256237124056085,-0.6955953466423673,1.1181645766019874
1,11,1.3461905466066642,0.017086523754038678,2,3,2,15,3,1,38.0,-0.18178492444265842,1.165178003711527,-1.0118704488730614,1.28040441827475,0.5262449335871608,-0.6976082630080573,-0.15054871652216953,-0.6236283535923591
2,10,1.3461905466066642,-0.8708861420298506,2,2,9,1,0,2,24.0,0.13885302928581453,1.165178003711527,0.9882688056694595,-0.2966763130538983,-1.6175142325587601,-0.827934193505064,-0.6327053508592675,1.3561232761731483
0,0,-0.4373157419554242,-0.9395691106540188,4,2,20,25,3,1,52.0,-0.859323457618896,-1.5849913565564304,-1.0118704488730614,0.251873506538675,-1.213905470391868,-1.0205899168484653,1.9667478081755214,-0.6236283535923591
0,0,-0.4373157419554242,-0.045055209763065894,4,2,9,1,0,2,25.0,1.0396929945229527,0.13386449361104288,0.9882688056694595,-0.7080886777483283,-1.6418009511169764,1.3347207401046854,-0.6237210657473962,0.06442486140366337
3,8,-1.3290688862364683,0.35763957651553957,2,0,12,19,3,1,26.0,1.1160353644583034,-0.20990667642245178,-1.0118704488730614,0.04616732419146003,1.1437312432884041,-0.703274607812275,-0.16452427114063628,-0.6236283535923591
3,5,-1.3290688862364683,0.4753818084426849,7,3,22,21,3,2,67.0,1.0912240942293145,-1.5849913565564304,-1.0118704488730614,-1.2566384973409017,-0.7443154497142148,1.5651520954762046,-0.3392187038714688,-0.6236283535923591
1,6,0.45443740232561997,-0.6803726695366221,4,2,10,30,3,1,34.0,0.7285978370363987,-1.5849913565564304,-1.0118704488730614,-1.1195010424427583,-0.10598187003669918,0.46021485865375616,-0.1295853845944697,-0.6236283535923591
1,11,1.3461905466066642,-0.09534095464861765,3,1,18,28,2,2,60.0,1.0416015537713366,-1.5849913565564304,0.9882688056694595,-0.22810758560482663,1.078451913059672,1.5632633138747987,1.2330311907060245,0.09289124063155141
3,8,-1.3290688862364683,-0.3668022115917588,7,3,5,5,2,1,30.0,-1.2543952220343357,0.13386449361104288,-1.0118704488730614,1.6232480555201083,1.6177434121428425,0.3110011121426905,0.39449791359802805,-0.6236283535923591
2,3,0.45443740232561997,-0.9665517054706565,8,3,20,25,3,0,18.0,-1.15515014111838,0.4776356636445376,0.9882688056694595,-0.9137948600955433,0.29545091445590166,0.18634152644990143,-0.7584853424254671,1.9063155343265077
2,10,0.45443740232561997,-1.0769350479023554,0,2,10,30,3,2,21.0,1.6637918687444448,1.5089491737450216,-1.0118704488730614,1.3489731457238217,-0.4940780171707418,-0.6617214125813453,-0.2153444697532421,-0.6236283535923591
0,4,-1.3290688862364683,-0.5479126586185833,9,2,23,22,3,2,68.0,1.1923777343936541,1.5089491737450216,-1.0118704488730614,-0.0909701307066833,0.9537192573430519,-0.35196122995077855,-0.6155535338275131,-0.6236283535923591
1,1,1.3461905466066642,0.4888731058510039,5,3,32,17,3,1,50.0,-0.5940337220935522,-1.5849913565564304,-1.0118704488730614,0.38901096143681835,-1.4197108426828815,-1.5588926732491453,2.1763811274525207,-0.6236283535923591
1,11,-0.4373157419554242,-1.0417759092018881,4,2,1,2,3,0,45.0,-1.6170214792272517,-0.20990667642245178,0.9882688056694595,-1.0509323149936867,1.5945797788358729,1.2195050624189259,-0.7235464558793004,2.613777047057619
1,1,-1.3290688862364683,-0.08225848443449037,5,3,1,2,3,1,26.0,1.1160353644583034,-0.20990667642245178,-1.0118704488730614,0.04616732419146003,1.1437312432884041,-0.703274607812275,-0.16452427114063628,-0.6236283535923591
1,11,-1.3290688862364683,-0.19836540758486998,8,0,35,19,3,0,63.0,1.1790178196549679,0.13386449361104288,0.9882688056694595,-0.5023824954011133,0.3847361919300386,0.4791026746678151,-0.5338782146286822,0.15925027692130703
3,8,1.3461905466066642,-0.15421207061219047,9,3,13,13,3,2,27.0,-0.5463197408839581,1.165178003711527,0.9882688056694595,1.4175418731728935,-0.981777787524753,-1.6117785580885102,-0.10862205266676986,0.12936307575641642
3,5,0.45443740232561997,1.0947550076427737,5,3,1,2,3,1,68.0,0.9862533355682074,-0.5536778464559464,-1.0118704488730614,-0.7766574051974,-0.05775939706128092,1.4896008314199687,-0.4859620273653682,-0.6236283535923591
2,10,1.3461905466066642,-1.0777527022907383,4,2,33,23,2,0,38.0,1.383233659232031,0.8214068336780322,-1.0118704488730614,-0.022401403257611637,-1.144203991986351,-0.2348567706636131,-0.49062054557152374,-0.6236283535923591
2,3,-0.4373157419554242,-0.7130788450719402,7,3,28,30,3,0,38.0,1.383233659232031,0.8214068336780322,-1.0118704488730614,-0.022401403257611637,-1.144203991986351,-0.2348567706636131,-0.49062054557152374,-0.6236283535923591
0,4,0.45443740232561997,-1.0094785608607615,6,2,22,21,3,1,26.0,1.1160353644583034,-0.20990667642245178,-1.0118704488730614,0.04616732419146003,1.1437312432884041,-0.703274607812275,-0.16452427114063628,-0.6236283535923591
0,7,-0.4373157419554242,-0.5646745735804339,1,0,6,26,3,1,30.0,1.112218245961536,-1.5849913565564304,-1.0118704488730614,0.3204422339877467,-1.3811749799994686,1.703033152378835,2.071564467814021,-0.6236283535923591
3,2,-1.3290688862364683,0.7864993032223994,3,1,14,20,2,0,41.0,-0.7944324431738479,-0.8974490164894412,-1.0118704488730614,1.1432669633766066,-0.843427723136763,-0.5313954820843385,1.128214531067525,-0.6236283535923591
0,7,1.3461905466066642,-0.2408834357807836,5,3,48,14,3,0,67.0,-1.687638171417451,0.8214068336780322,-1.0118704488730614,1.074698235927535,-0.018100449126621072,-0.48984228685340886,-0.1179390890790809,-0.6236283535923591
0,7,-0.4373157419554242,-0.5875688964551566,0,1,39,18,2,1,48.0,0.8011230884749819,-0.8974490164894412,-1.0118704488730614,-1.0509323149936867,0.4305019159183539,-0.5748374589166741,-0.5488520231484679,-0.6236283535923591
2,10,0.45443740232561997,-0.4910856786259679,7,3,44,13,3,0,69.0,0.726689277788015,0.4776356636445376,0.9882688056694595,-1.5309134071371884,1.160577522057109,-0.5823925853222978,-0.994322826612091,0.438821897593519
3,8,-1.3290688862364683,2.1850971345514445,2,2,17,9,3,1,56.0,1.2534516303419347,-0.5536778464559464,0.9882688056694595,0.251873506538675,-0.14241194787402384,-0.5937252749307331,0.1429379304656291,-0.37450979978254906
2,10,0.45443740232561997,-0.5323772252393072,8,3,15,25,3,2,60.0,-1.5311363130499822,1.165178003711527,-1.0118704488730614,-1.5309134071371884,-1.4186579502598375,-1.0810309280934538,-1.010045325557866,-0.6236283535923591
0,7,0.45443740232561997,-1.0618084417172706,6,2,9,1,0,0,53.0,0.948082150600532,-1.2412201865229358,-1.0118704488730614,1.1432669633766066,0.11372168223849598,1.7181434051900821,1.8619311485370218,-0.6236283535923591
2,10,0.45443740232561997,-0.48781506107243616,5,3,35,19,3,0,50.0,-0.017648829081654414,0.13386449361104288,-1.0118704488730614,-0.7080886777483283,0.32163283937559756,1.5292652450494926,-0.6237210657473962,-0.6236283535923591
3,2,1.3461905466066642,2.0604048403230433,2,1,23,22,3,0,33.0,1.7325000016862604,0.4776356636445376,0.9882688056694595,-0.22810758560482663,0.03236819435129114,-1.1886914793735899,-0.4964436933292181,-0.36529549479685997
0,0,-1.3290688862364683,-0.9354808387121041,9,1,24,30,3,1,18.0,-1.491056568833923,0.4776356636445376,-1.0118704488730614,0.5261484163349617,-0.07797493158372695,0.39410750260454985,-0.20819787932334435,-0.6236283535923591
3,9,1.3461905466066642,2.4626907994074574,6,2,31,25,3,0,54.0,1.3717823037417285,-0.8974490164894412,-1.0118704488730614,0.7318545986821767,0.6104061346024833,-1.0357001696597123,0.8137645521520263,-0.6236283535923591
3,8,0.45443740232561997,1.4577935560848054,2,3,20,25,3,2,69.0,-0.8020666801673829,1.5089491737450216,-1.0118704488730614,0.04616732419146003,1.4169919234824409,-1.1452495025412543,-0.5774383848680587,-0.6236283535923591
1,6,1.3461905466066642,0.04938387209516552,8,1,46,30,3,0,59.0,1.3030741707999127,-0.5536778464559464,-1.0118704488730614,-0.22810758560482663,-1.619830595889457,-1.2887969042481022,-0.15054871652216953,-0.6236283535923591
3,2,-0.4373157419554242,2.214123865339039,9,2,43,16,0,1,51.0,1.5989008542993968,-1.5849913565564304,-1.0118704488730614,-0.7766574051974,-1.1166182105025964,0.9550756382221006,0.39449791359802805,-0.6236283535923591
1,6,-0.4373157419554242,-0.8798803403020632,6,2,3,25,3,0,44.0,-0.6207535515709249,-0.8974490164894412,-1.0118704488730614,0.9375607810293917,-0.09510198166524375,-0.792047343078352,0.9709895416097756,-0.6236283535923591
3,5,1.3461905466066642,0.9520743168699479,2,3,4,19,3,0,51.0,-0.6131193145773899,-0.8974490164894412,-1.0118704488730614,1.6232480555201083,1.4322939600306812,0.2278947216808311,1.4950728398022735,-0.6236283535923591
3,5,1.3461905466066642,1.3621279926439995,6,2,22,21,3,1,64.0,1.1981034121388054,-0.5536778464559464,0.9882688056694595,-1.393775952239045,0.807858560337347,0.9758522358375654,-0.8633020020639666,-0.2978081098438602
2,10,-1.3290688862364683,-0.6398987773116658,5,3,20,25,3,2,60.0,1.728682883189493,1.5089491737450216,0.9882688056694595,1.2118356908256784,1.226207816426856,0.1542322392260012,-0.25345961871269646,0.6744903262538845
2,3,0.45443740232561997,-0.8079267541243631,0,1,45,8,3,2,69.0,-1.0864420081765642,1.165178003711527,-1.0118704488730614,0.04616732419146003,0.20083098203834146,1.3724963721328034,-0.527888691220768,-0.6236283535923591
3,9,-0.4373157419554242,0.8351497393311854,1,0,5,5,2,2,20.0,-0.5902166035967847,-0.20990667642245178,0.9882688056694595,-0.570951222850185,0.3225453461422357,0.26189279050613723,-0.47897425005613486,-0.2177962420229772
0,0,0.45443740232561997,-0.12273237665944672,2,0,34,0,3,2,59.0,1.3813250999836473,1.165178003711527,0.9882688056694595,-0.0909701307066833,-0.4575075536770112,0.24111619289067238,-0.5698153550761679,0.10941113492370616
0,7,0.45443740232561997,-1.0180639319387825,8,3,38,12,3,2,63.0,-0.11498535074922656,-1.5849913565564304,0.9882688056694595,0.8689920535803201,-1.1842840968902284,-0.3122968163212548,2.9100977449220173,2.35152912354128
3,5,-0.4373157419554242,0.34496593349560367,7,3,10,30,3,1,28.0,0.22664675471146783,0.8214068336780322,-1.0118704488730614,1.6232480555201083,-0.9329937719237114,1.4404925097834156,0.06840163916714061,-0.6236283535923591
1,6,-0.4373157419554242,-0.4882238882666276,4,2,40,11,3,0,36.0,1.2286403601129459,-0.5536778464559464,-1.0118704488730614,-0.6395199502992567,-1.6441875072758763,-1.7836576838164466,-0.4021086996545685,-0.6236283535923591
0,0,-0.4373157419554242,-1.0086609064723786,7,3,17,9,3,1,65.0,0.09877328506975541,1.165178003711527,-1.0118704488730614,-1.5309134071371884,-1.4873065362423106,1.376273935335615,-1.010045325557866,-0.6236283535923591
0,0,0.45443740232561997,-0.6231368623498152,1,0,30,30,3,1,52.0,1.2420002748516321,-1.2412201865229358,-1.0118704488730614,-0.7766574051974,-0.6519416877991487,1.7200321867914878,-0.09464649804830312,-0.6236283535923591
3,8,1.3461905466066642,1.7889435833799021,5,3,34,0,3,1,57.0,0.7973059699782143,-1.5849913565564304,0.9882688056694595,-0.22810758560482663,-0.02020623397270928,0.9569644198235064,1.2330311907060245,-0.34267177833151946
0,7,-1.3290688862364683,-0.08920854673574555,9,2,35,19,3,0,42.0,1.0816812979873958,-1.5849913565564304,0.9882688056694595,0.5947171437840334,-1.466810230407053,-1.781768902215041,2.4908311063680193,0.08929425471677267
3,2,-1.3290688862364683,0.25788574113281887,1,0,20,25,3,1,54.0,-0.5081485559162827,-0.20990667642245178,0.9882688056694595,-1.393775952239045,-0.5382994989385926,-0.16497185141159498,-0.8982408886101332,-0.06845171725467711
3,8,0.45443740232561997,-0.16688571363212623,6,2,7,27,1,0,36.0,1.5931751765542455,-0.5536778464559464,-1.0118704488730614,-1.6680508620353316,1.698324778919815,0.10890148079225974,-1.031008657485566,-0.6236283535923591
3,5,-0.4373157419554242,1.1519908148295805,2,3,20,25,3,1,65.0,0.09877328506975541,1.165178003711527,-1.0118704488730614,-1.5309134071371884,-1.4873065362423106,1.376273935335615,-1.010045325557866,-0.6236283535923591
1,11,-0.4373157419554242,0.02444541324948526,0,2,40,11,3,1,26.0,-1.3612745399438269,-0.20990667642245178,0.9882688056694595,0.8689920535803201,0.6734392943287214,-0.18574844902705984,0.2547423674133619,0.028610701406932382
1,11,0.45443740232561997,0.4974584769290247,6,2,9,1,0,2,64.0,1.1484808716808277,-1.2412201865229358,0.9882688056694595,-0.0909701307066833,-0.9664757509765125,-0.9563713424006649,0.6041312328750271,-0.14200665935141726
3,9,1.3461905466066642,-0.12314120385363812,1,0,8,14,3,2,70.0,1.137029516190525,-1.5849913565564304,0.9882688056694595,1.28040441827475,-1.703219675794547,0.6736471796126222,3.538997702753014,0.10966347209703352
3,8,-1.3290688862364683,1.8102025974778593,8,2,13,13,3,1,35.0,-1.4147141988985723,0.8214068336780322,0.9882688056694595,0.04616732419146003,-0.7624953922187757,-0.39918076998592594,-0.46732795454074605,-0.3445855511784627
1,1,0.45443740232561997,-0.6783285335656646,6,2,34,24,2,1,44.0,-1.3231033549761515,-0.20990667642245178,-1.0118704488730614,-0.43381376795204163,0.737033996680583,-0.4029583331887377,-0.40909647696380186,-0.6236283535923591
0,4,-1.3290688862364683,-0.62722513429173,7,3,42,29,2,1,61.0,-0.6054850775838548,0.13386449361104288,0.9882688056694595,-1.4623446796881168,-0.8633624863463971,-0.8014912510853816,-0.9531448531826805,0.6504223363763526
1,6,-0.4373157419554242,-0.7347466863640886,9,2,2,15,3,0,39.0,-0.5272341484001204,0.13386449361104288,-1.0118704488730614,0.663285871233105,0.5932088916927636,-1.5192282596196214,-0.02476872495597015,-0.6236283535923591
3,5,-0.4373157419554242,0.07309584935827114,4,2,49,6,3,0,65.0,-1.5349534315467497,0.8214068336780322,-1.0118704488730614,-0.022401403257611637,-1.6077574294385517,-0.34251732194374906,-0.49062054557152374,-0.6236283535923591
1,1,-1.3290688862364683,-0.26009831390778315,6,2,41,30,3,2,49.0,-0.7791639691867777,0.13386449361104288,0.9882688056694595,0.38901096143681835,-0.8651874998796736,1.7068107155816465,-0.1445591931142553,0.20524820423942525
3,5,1.3461905466066642,-0.7997502102405335,9,1,22,21,3,2,20.0,0.9557163875940671,-1.5849913565564304,-1.0118704488730614,-0.5023824954011133,0.22167825201461416,1.1420650167612842,0.8137645521520263,-0.6236283535923591
0,0,-1.3290688862364683,-0.2363863366446774,9,3,44,13,3,1,52.0,0.1464872662793496,-0.20990667642245178,0.9882688056694595,0.3204422339877467,-0.9673180649149479,-0.35196122995077855,-0.02476872495597015,0.18695488599199617
0,0,1.3461905466066642,-0.6251809983207727,9,3,41,30,3,1,45.0,-1.4834223318403879,1.165178003711527,0.9882688056694595,-0.7080886777483283,-0.27002250954696466,-1.6438878453124106,-0.7584853424254671,0.6466237356310671
1,1,0.45443740232561997,0.6066153377781492,0,2,36,25,3,1,50.0,0.5969072488979188,1.165178003711527,0.9882688056694595,0.45757968888589,-1.5161557886337178,-0.2669660578875133,-0.4021086996545685,-0.16942520782952633
1,11,-1.3290688862364683,-0.29362214383148433,4,2,41,30,3,2,29.0,1.4118620479577875,-0.5536778464559464,-1.0118704488730614,1.2118356908256784,-1.4844988231141931,1.2742797288596968,0.7299112244412266,-0.6236283535923591
0,4,1.3461905466066642,-0.9289396036050405,1,0,25,10,3,2,54.0,0.9690763023327534,0.8214068336780322,-1.0118704488730614,-1.1880697698918299,-1.5693619524115447,1.0268493390755247,-0.8865945930947442,-0.6236283535923591
1,11,0.45443740232561997,-0.9894460283453792,4,2,9,1,0,0,51.0,-1.342188947459989,-0.20990667642245178,0.9882688056694595,1.2118356908256784,-1.1095989276823026,-0.8014912510853816,0.42943680014419466,2.086565989445409
0,0,1.3461905466066642,-0.1775152206811047,8,3,27,4,3,2,41.0,0.5511018269367083,1.5089491737450216,-1.0118704488730614,-0.0909701307066833,0.38417464930441486,-1.024367480051277,-0.6155535338275131,-0.6236283535923591
0,4,-1.3290688862364683,-0.09820274500795802,6,2,2,15,3,2,31.0,0.6255356376236753,-0.8974490164894412,0.9882688056694595,1.28040441827475,-0.7954860214741564,0.7567535700744816,1.2330311907060245,0.09458228485257876
2,10,0.45443740232561997,-0.7968884198811932,4,2,9,1,0,0,38.0,0.7801289367427604,0.13386449361104288,0.9882688056694595,0.7318545986821767,1.6843564061074303,1.162841614376749,0.005178892083601232,1.0710516413381785
1,6,1.3461905466066642,-0.9056364535361262,9,1,19,26,3,0,64.0,1.1198524829550711,-1.2412201865229358,-1.0118704488730614,-0.8452261326464716,0.6599622713137573,1.5179325554410572,-0.16452427114063628,-0.6236283535923591
3,8,0.45443740232561997,0.4639346470053235,4,2,29,16,0,1,24.0,-0.28866424235214944,1.5089491737450216,-1.0118704488730614,0.38901096143681835,0.7018673897509113,-1.3605706051015263,-0.4821505124694227,-0.6236283535923591
3,8,0.45443740232561997,2.613956861258304,5,3,11,19,3,2,54.0,0.30298912464681854,-1.2412201865229358,-1.0118704488730614,-1.3252072247899733,-1.3903702404940534,-1.3700145131085557,-0.6536686827869674,-0.6236283535923591
0,7,0.45443740232561997,-0.1897800365068489,8,3,0,6,3,0,62.0,1.497747214135057,0.8214068336780322,-1.0118704488730614,1.486110600621965,-1.1842840968902284,-0.04597861052302362,0.02181645710558523,-0.6236283535923591
3,9,0.45443740232561997,1.8952386538696866,6,2,49,6,3,1,31.0,0.3468859873596452,0.13386449361104288,-1.0118704488730614,-1.5309134071371884,-0.1344801582870919,-1.7761025574108231,-0.9830924702222518,-0.6236283535923591
1,11,-1.3290688862364683,-0.024205022859300623,7,3,43,16,0,1,40.0,-0.7658040544480913,1.5089491737450216,0.9882688056694595,1.4175418731728935,0.5719404647472732,-0.506841321266062,-0.1962868952735149,0.05327433265730271
0,4,-0.4373157419554242,-0.7286142784512165,7,3,15,25,3,2,29.0,-0.031008743820340787,0.13386449361104288,0.9882688056694595,0.8689920535803201,0.759776473018335,-0.9412610895894177,0.0650741261627438,0.8723075688989934
3,2,0.45443740232561997,1.320427618836469,6,2,21,3,2,1,45.0,-0.7371756657223348,0.4776356636445376,-1.0118704488730614,-0.43381376795204163,-0.777797428767016,0.7397545356618286,-0.5750561880580928,-0.6236283535923591
3,5,0.45443740232561997,1.3232894091958096,2,0,38,12,3,0,34.0,0.8831911361554838,-0.8974490164894412,-1.0118704488730614,-0.22810758560482663,1.261023459215513,0.6377603291859103,0.08004793468252941,-0.6236283535923591
0,7,-1.3290688862364683,-0.9812694844615496,9,3,40,11,3,0,59.0,0.6866095335719559,-0.5536778464559464,0.9882688056694595,-0.0909701307066833,0.7786583438049252,-0.21785773625096003,-0.06669538881137001,2.019315509469286
0,0,0.45443740232561997,-0.2776778832580167,8,0,34,0,3,0,64.0,-1.0253681122282836,1.165178003711527,-1.0118704488730614,1.074698235927535,0.10171870861579377,-0.17252697781721857,-0.21343871230526942,-0.6236283535923591
1,6,-0.4373157419554242,0.3829868625554111,0,2,46,30,3,2,41.0,0.5511018269367083,1.5089491737450216,-1.0118704488730614,-0.0909701307066833,0.38417464930441486,-1.024367480051277,-0.6155535338275131,-0.6236283535923591
3,8,1.3461905466066642,0.1597672145268643,4,2,1,2,3,2,52.0,-1.5101421613177606,-0.5536778464559464,-1.0118704488730614,-1.1880697698918299,0.223994615345311,0.17689761844287194,-0.7375220104977671,-0.6236283535923591
1,11,0.45443740232561997,0.4688405733356214,6,2,18,28,2,2,31.0,0.7247807185396312,0.4776356636445376,-1.0118704488730614,1.6918167829691801,0.22322249423507898,-0.20652504664252466,0.23727292414027873,-0.6236283535923591
3,8,0.45443740232561997,-0.5683540183281572,0,2,26,13,3,0,39.0,-0.5272341484001204,0.13386449361104288,-1.0118704488730614,0.663285871233105,0.5932088916927636,-1.5192282596196214,-0.02476872495597015,-0.6236283535923591
1,1,1.3461905466066642,-1.0057991161130382,1,0,41,30,3,0,46.0,-0.7123643954933458,-0.8974490164894412,0.9882688056694595,1.2118356908256784,0.2666718548926974,-1.1962466057792134,1.1806228608867746,2.2318847209755845
